date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:53:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:44%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-5-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-5-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:45%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/feature-5-bg.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/feature-5-bg.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:46%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/about-6-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/about-6-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:47%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/about-6-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/about-6-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:48%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/service-bg-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/service-bg-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:49%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/service-shape-1.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/service-shape-1.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:50%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-1-normal.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-1-normal.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:51%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:52%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-2-normal.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-2-normal.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:53%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:54%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-3-normal.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-3-normal.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:55%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:56%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-4-normal.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-4-normal.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:57%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/service-1-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:58%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-5-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-5-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:53:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:53:59%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-5-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-5-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:00%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-5-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-5-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:01%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/become-volunteer-shape-3.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/become-volunteer-shape-3.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:02%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/become-volunteer-three.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/become-volunteer-three.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:03%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-bg-5.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-bg-5.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:04%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-5-shape.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-5-shape.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:05%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-5-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-5-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:06%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-5-quote.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-5-quote.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:07%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-5-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-5-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:08	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:08%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-5-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-5-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:09%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-5-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-5-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:10%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/why-choose-bg.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/why-choose-bg.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:11%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/why-choose-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/why-choose-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:12%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/counter-bg-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/counter-bg-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:13%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/faq-3-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/faq-3-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:14	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:14%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/faq-three-icon.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/faq-three-icon.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:15%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-4-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-4-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:16	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:16%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-4-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-4-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:17%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-4-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-4-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:18%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:19%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:20%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:21	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:21%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:22	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:22%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-4-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:23%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/site-footer-three-bg.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/site-footer-three-bg.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:24	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:24%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/footer-logo-three.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/footer-logo-three.png	(from https://pixydrops.com/oxpinshtml/main-html/index5.html)
14:54:25	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:25%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/logo-4-dark.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/logo-4-dark.png	(from https://pixydrops.com/oxpinshtml/main-html/index5-dark.html)
14:54:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:26%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/service-bg-1-dark.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/service-bg-1-dark.jpg	(from https://pixydrops.com/oxpinshtml/main-html/index5-dark.html)
14:54:27	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:27%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-bg-5-dark.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-bg-5-dark.png	(from https://pixydrops.com/oxpinshtml/main-html/index5-dark.html)
14:54:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:29%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-5-shape-dark.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-5-shape-dark.png	(from https://pixydrops.com/oxpinshtml/main-html/index5-dark.html)
14:54:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:30%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/css/oxpins-rtl.css	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/css/oxpins-rtl.css	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:31%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/css/oxpins-rtl-custom.css	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/css/oxpins-rtl-custom.css	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:32%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/css/layerdrops-toolbar.css	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/css/layerdrops-toolbar.css	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:33%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/main-menu-shape-1-rtl.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/main-menu-shape-1-rtl.png	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:34%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-1-rtl.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-1-rtl.png	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:35	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:35%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-2-rtl.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-2-rtl.png	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:36%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-3-rtl.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-3-rtl.png	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:37	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:37%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/js/js.cookie.min.js	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/js/js.cookie.min.js	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:38%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/js/jQuery.style.switcher.min.js	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/js/jQuery.style.switcher.min.js	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:39%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/js/lang.js	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/js/lang.js	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:39	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Mon,%2022%20Dec%202025%2011:54:39%20GMT	http://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/My%20Web%20Sites/Kawac%20Final%20Website./translate.google.com/translate_a/element.188a0d8.delayed	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:41	79310/79310	---MC-	200	added ('OK')	text/javascript	date:Mon,%2022%20Dec%202025%2011:54:40%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/My%20Web%20Sites/Kawac%20Final%20Website./translate.google.com/translate_a/elementa0d8.js	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:41%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/js/layerdrops-toolbar.js	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/vendors/layerdrops-toolbar/js/layerdrops-toolbar.js	(from https://pixydrops.com/oxpinshtml/main-html/index-rtl.html)
14:54:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:43%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/team/team-1-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/team/team-1-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/volunteer.html)
14:54:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:44%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/team/team-1-6.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/team/team-1-6.jpg	(from https://pixydrops.com/oxpinshtml/main-html/volunteer.html)
14:54:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:45%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/team/team-1-7.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/team/team-1-7.jpg	(from https://pixydrops.com/oxpinshtml/main-html/volunteer.html)
14:54:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:46%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/team/team-1-8.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/team/team-1-8.jpg	(from https://pixydrops.com/oxpinshtml/main-html/volunteer.html)
14:54:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:47%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
14:54:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:48%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
14:54:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:49%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
14:54:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:50%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
14:54:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:51%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
